Epoch 3, Client 3, Round 10, Test loss: 4735.446552276611
Epoch 3, Client 3, Round 11, Train Loss: 1.8572864532470703
Epoch 3, Client 3, Round 11, Test accuracy: 0.5305466237942122
Epoch 3, Client 3, Round 11, Test loss: 4737.824245452881
Epoch 3, Client 3, Round 12, Train Loss: 1.8264216184616089
Epoch 3, Client 3, Round 12, Test accuracy: 0.5296696872259573
Epoch 3, Client 3, Round 12, Test loss: 4733.965934753418
Epoch 3, Client 3, Round 13, Train Loss: 1.7942512035369873
Epoch 3, Client 3, Round 13, Test accuracy: 0.5282081262788658
Epoch 3, Client 3, Round 13, Test loss: 4733.004192352295
Epoch 3, Client 3, Round 14, Train Loss: 1.767207384109497
Epoch 3, Client 3, Round 14, Test accuracy: 0.5282081262788658
Epoch 3, Client 3, Round 14, Test loss: 4728.3299922943115
Epoch 3, Client 3, Round 15, Train Loss: 1.7365890741348267
Epoch 3, Client 3, Round 15, Test accuracy: 0.5270388775211926
Epoch 3, Client 3, Round 15, Test loss: 4727.6969566345215
Epoch 3, Client 3, Round 16, Train Loss: 1.7114936113357544
Epoch 3, Client 3, Round 16, Test accuracy: 0.5279158140894475
Epoch 3, Client 3, Round 16, Test loss: 4723.507278442383
Epoch 3, Client 3, Round 17, Train Loss: 1.6858437061309814
Epoch 3, Client 3, Round 17, Test accuracy: 0.5285004384682841
Epoch 3, Client 3, Round 17, Test loss: 4720.282911300659
Epoch 3, Client 3, Round 18, Train Loss: 1.663224220275879
Epoch 3, Client 3, Round 18, Test accuracy: 0.5273311897106109
Epoch 3, Client 3, Round 18, Test loss: 4718.441469192505
Epoch 3, Client 3, Round 19, Train Loss: 1.6388107538223267
Epoch 3, Client 3, Round 19, Test accuracy: 0.529377375036539
Epoch 3, Client 3, Round 19, Test loss: 4718.661041259766
Epoch 4, Client 3, Round 0, Train Loss: 2.512705087661743
Epoch 4, Client 3, Round 0, Test accuracy: 0.5089155217772581
Epoch 4, Client 3, Round 0, Test loss: 4521.422487258911
Epoch 4, Client 3, Round 1, Train Loss: 2.260138988494873
Epoch 4, Client 3, Round 1, Test accuracy: 0.5115463314820228
Epoch 4, Client 3, Round 1, Test loss: 4504.612379074097
Epoch 4, Client 3, Round 2, Train Loss: 2.1443965435028076
Epoch 4, Client 3, Round 2, Test accuracy: 0.5361005553931599
Epoch 4, Client 3, Round 2, Test loss: 4490.415227890015
Epoch 4, Client 3, Round 3, Train Loss: 2.0603935718536377
Epoch 4, Client 3, Round 3, Test accuracy: 0.5539315989476761
Epoch 4, Client 3, Round 3, Test loss: 4487.393117904663
Epoch 4, Client 3, Round 4, Train Loss: 1.9883307218551636
Epoch 4, Client 3, Round 4, Test accuracy: 0.5644548377667349
Epoch 4, Client 3, Round 4, Test loss: 4480.296129226685
Epoch 4, Client 3, Round 5, Train Loss: 1.9291751384735107
Epoch 4, Client 3, Round 5, Test accuracy: 0.5720549546916106
Epoch 4, Client 3, Round 5, Test loss: 4474.541856765747
Epoch 4, Client 3, Round 6, Train Loss: 1.8805180788040161
Epoch 4, Client 3, Round 6, Test accuracy: 0.5738088278281205
Epoch 4, Client 3, Round 6, Test loss: 4470.0701541900635
Epoch 4, Client 3, Round 7, Train Loss: 1.838665246963501
Epoch 4, Client 3, Round 7, Test accuracy: 0.5720549546916106
Epoch 4, Client 3, Round 7, Test loss: 4465.38346862793
Epoch 4, Client 3, Round 8, Train Loss: 1.806796669960022
Epoch 4, Client 3, Round 8, Test accuracy: 0.5705933937445191
Epoch 4, Client 3, Round 8, Test loss: 4463.839279174805
Epoch 4, Client 3, Round 9, Train Loss: 1.7724206447601318
Epoch 4, Client 3, Round 9, Test accuracy: 0.5708857059339374
Epoch 4, Client 3, Round 9, Test loss: 4466.981578826904
Epoch 4, Client 3, Round 10, Train Loss: 1.742953896522522
Epoch 4, Client 3, Round 10, Test accuracy: 0.572347266881029
Epoch 4, Client 3, Round 10, Test loss: 4460.185167312622
Epoch 4, Client 3, Round 11, Train Loss: 1.712396264076233
Epoch 4, Client 3, Round 11, Test accuracy: 0.5717626425021923
Epoch 4, Client 3, Round 11, Test loss: 4460.142986297607
Epoch 4, Client 3, Round 12, Train Loss: 1.6864824295043945
Epoch 4, Client 3, Round 12, Test accuracy: 0.5708857059339374
Epoch 4, Client 3, Round 12, Test loss: 4458.419321060181
Epoch 4, Client 3, Round 13, Train Loss: 1.663212776184082
Epoch 4, Client 3, Round 13, Test accuracy: 0.5700087693656826
Epoch 4, Client 3, Round 13, Test loss: 4455.144449234009
Epoch 4, Client 3, Round 14, Train Loss: 1.6364409923553467
Epoch 4, Client 3, Round 14, Test accuracy: 0.5729318912598655
Epoch 4, Client 3, Round 14, Test loss: 4453.6655197143555
Epoch 4, Client 3, Round 15, Train Loss: 1.6166975498199463
Epoch 4, Client 3, Round 15, Test accuracy: 0.5746857643963753
Epoch 4, Client 3, Round 15, Test loss: 4443.69987487793
Epoch 4, Client 3, Round 16, Train Loss: 1.5938732624053955
Epoch 4, Client 3, Round 16, Test accuracy: 0.5741011400175388
